1;0;0;1;0;0;0;2;0;1;2;30.7;0;550
1;0;0;0;0;1;0;4;0;0;1;30;0;1730
1;0;0;0;1;0;0;9;0;0;1;48.79;1;1732
1;0;0;0;1;0;0;13;0;0;1;36;1;1735
0;0;1;0;0;0;1;3;0;1;2;50.4;0;1740
1;0;0;1;0;0;0;5;1;0;1;55.7;0;1750
1;0;0;0;0;1;0;5;0;0;1;32.9;1;1750
1;0;0;0;0;1;0;5;0;0;1;33;1;1750
1;0;0;0;0;1;0;5;0;0;1;31;1;1750
1;0;0;0;0;1;0;5;0;0;1;36;0;1750
1;0;0;0;0;1;0;5;0;1;1;32;1;1750
1;0;0;1;0;0;0;5;0;0;2;42;1;1750
1;0;0;0;0;1;0;9;0;0;1;25;1;1750
1;0;0;0;0;1;0;5;0;0;2;42;1;1750
1;0;0;1;0;0;0;3;0;0;2;45;0;1750
1;0;0;1;0;0;0;3;1;0;2;37;0;1750
1;0;0;0;1;0;0;3;1;0;1;38;1;1750
1;0;0;0;0;1;0;4;0;0;1;31;1;1750
1;0;0;0;0;1;0;5;1;0;2;44.5;0;1750
1;0;0;1;0;0;0;5;0;0;2;45;0;1750
0;1;0;0;0;1;0;5;1;0;1;30;0;1750
0;1;0;1;0;0;0;3;0;0;1;24.9;0;1750
0;1;0;1;0;0;0;4;1;0;1;30;0;1750
0;1;0;0;0;1;0;4;0;1;1;30;1;1750
0;1;0;0;0;1;0;6;0;1;1;36;0;1750
0;0;1;0;1;0;0;17;0;0;1;44;0;1750
0;0;1;0;0;0;1;2;0;1;3;72;1;1750
0;0;0;0;0;1;0;5;1;0;1;30;0;1750
0;0;0;1;0;0;0;5;0;1;1;22.6;1;1750
0;0;0;1;0;0;0;5;0;1;1;40;1;1750
0;0;0;0;1;0;0;5;0;0;1;36.1;1;1750
0;0;0;0;1;0;0;5;0;0;1;44;0;1750
0;0;0;0;1;0;0;12;0;1;1;26;1;1750
0;0;0;0;1;0;0;16;0;0;1;38.4;1;1750
0;0;0;0;0;1;0;5;0;0;1;29;0;1750
0;1;0;0;1;0;0;15;0;0;1;42.53;0;1760
0;0;1;0;0;1;0;5;0;1;1;30.2;0;1760
0;0;0;0;1;0;0;4;0;0;2;39.2;1;1760
0;0;0;1;0;0;0;9;0;0;1;28;1;1765
0;1;0;0;1;0;0;10;0;0;1;39.3;0;1770
0;0;1;0;0;1;0;5;0;0;1;31;1;1770
0;0;0;0;0;1;0;5;0;0;1;30;0;1770
1;0;0;0;1;0;0;9;0;0;1;49;1;1773
1;0;0;0;1;0;0;9;0;0;1;48.58;1;1777
1;0;0;0;1;0;0;17;0;0;1;39;1;1780
0;1;0;1;0;0;0;4;1;0;1;30.3;0;1780
0;0;1;0;1;0;0;16;0;0;1;43.41;1;1780
0;0;0;0;0;1;0;5;0;0;1;30;1;1780
0;0;0;0;0;1;0;5;0;0;1;29.9;1;1780
0;0;0;1;0;0;0;4;1;0;1;33.2;0;1780
1;0;0;0;0;1;0;5;0;0;1;33;1;1790
0;1;0;0;1;0;0;9;0;0;1;34;1;1790
0;0;0;0;0;0;0;3;0;0;1;42;0;1790
1;0;0;1;0;0;0;4;0;0;2;42;0;1800
1;0;0;1;0;0;0;4;0;0;2;43;0;1800
1;0;0;1;0;0;0;5;0;0;1;30;1;1800
1;0;0;1;0;0;0;2;1;0;3;60.1;0;1800
1;0;0;0;1;0;0;17;0;0;1;33;1;1800
1;0;0;0;0;1;0;4;0;1;2;44.6;1;1800
1;0;0;1;0;0;0;4;0;1;1;36.4;1;1800
1;0;0;1;0;0;0;3;1;0;1;38;1;1800
1;0;0;0;1;0;0;3;0;0;1;38;1;1800
1;0;0;1;0;0;0;5;0;1;1;37;1;1800
1;0;0;0;1;0;0;9;0;1;1;34;1;1800
1;0;0;0;0;1;0;5;0;1;2;45;1;1800
1;0;0;0;0;1;0;5;1;0;2;45.2;0;1800
0;1;0;1;0;0;0;4;0;1;1;31;1;1800
0;1;0;1;0;0;0;4;0;1;2;40.5;0;1800
0;1;0;0;1;0;0;17;0;0;1;45;1;1800
0;1;0;1;0;0;0;4;0;1;1;31;1;1800
0;0;1;0;1;0;0;17;0;0;1;37;1;1800
0;0;1;0;1;0;0;17;0;0;1;44;0;1800
0;0;1;1;0;0;0;3;0;0;1;32.2;1;1800
0;0;1;0;0;1;0;5;0;0;1;30;1;1800
0;0;1;0;1;0;0;5;1;0;1;36.4;1;1800
0;0;1;0;1;0;0;17;0;0;1;45;1;1800
0;0;0;1;0;0;0;5;0;1;1;33;0;1800
0;0;0;1;0;0;0;5;1;0;1;33.2;1;1800
0;0;0;0;0;0;1;2;0;1;2;42;0;1800
0;0;0;0;0;1;0;5;1;0;1;30.3;0;1800
0;0;0;1;0;0;0;4;0;1;2;39;0;1800
0;0;0;0;0;1;0;9;0;1;2;30;1;1800
0;0;0;1;0;0;0;4;0;1;1;32.1;1;1800
0;0;0;0;0;1;0;5;0;0;1;31;0;1800
0;0;0;0;0;0;0;3;0;1;1;35;0;1800
0;0;0;1;0;0;0;9;0;0;1;28;1;1800
0;0;0;0;1;0;0;15;0;0;1;26;1;1800
0;0;0;0;0;1;0;5;0;0;1;30.2;0;1800
0;0;0;1;0;0;0;5;0;0;1;33;1;1800
1;0;0;1;0;0;0;9;0;0;1;51;1;1805
0;1;0;0;0;1;0;9;0;0;2;30.9;1;1810
1;0;0;1;0;0;0;5;1;0;1;35.2;0;1820
1;0;0;1;0;0;0;9;0;0;1;40;1;1820
0;1;0;0;0;1;0;5;0;0;1;30;1;1820
0;0;0;0;0;0;0;5;0;0;1;42;1;1820
0;0;0;0;1;0;0;9;0;1;1;34.97;1;1820
0;0;0;1;0;0;0;5;0;0;1;44;0;1820
0;0;0;0;1;0;0;5;0;0;1;43;1;1820
0;0;0;0;0;1;0;5;0;0;1;32;1;1820
1;0;0;0;1;0;0;9;0;0;1;50.3;1;1830
0;1;0;0;1;0;0;16;0;0;1;32;1;1830
0;0;0;0;0;0;0;3;0;1;1;36;1;1830
0;0;0;0;0;1;0;5;1;0;1;30;1;1830
0;0;0;1;0;0;0;4;0;1;1;30;1;1830
0;0;0;0;0;0;0;9;0;0;2;50.35;0;1832
1;0;0;0;1;0;0;9;0;0;2;50.3;0;1837
0;1;0;0;0;1;0;5;0;0;1;30;1;1840
0;0;0;0;0;0;0;5;0;0;1;35;1;1840
1;0;0;0;1;0;0;3;1;0;1;38;1;1845
0;0;0;0;0;0;0;9;0;0;3;50.75;0;1847
1;0;0;0;1;0;0;10;0;0;1;34;1;1850
1;0;0;1;0;0;0;3;0;0;1;37.43;1;1850
1;0;0;0;1;0;0;3;0;0;1;39.9;1;1850
1;0;0;0;0;1;0;5;0;1;2;43.3;1;1850
1;0;0;0;0;1;0;9;0;0;2;43;1;1850
1;0;0;0;1;0;0;12;0;0;1;41;1;1850
1;0;0;0;1;0;0;9;0;0;1;50.28;1;1850
1;0;0;1;0;0;0;9;0;1;1;40;0;1850
1;0;0;0;1;0;0;16;0;0;1;30;1;1850
1;0;0;0;0;1;0;5;1;0;2;41;1;1850
1;0;0;0;0;1;0;5;1;0;2;44;0;1850
0;1;0;0;0;1;0;5;0;1;1;31.6;1;1850
0;1;0;0;0;1;0;5;0;0;1;30;1;1850
0;1;0;0;0;1;0;5;0;0;1;30;1;1850
0;1;0;0;0;0;1;2;1;0;2;56;0;1850
0;1;0;1;0;0;0;5;0;0;1;31.2;1;1850
0;1;0;0;0;1;0;4;0;1;1;31;1;1850
0;1;0;0;0;1;0;5;0;0;1;32;1;1850
0;1;0;0;0;1;0;9;0;0;2;29;1;1850
0;1;0;1;0;0;0;5;1;0;1;30;0;1850
0;1;0;0;1;0;0;9;0;0;1;28;1;1850
0;1;0;0;0;1;0;5;0;0;1;31;1;1850
0;0;1;1;0;0;0;5;0;1;1;30;0;1850
0;0;1;0;0;1;0;5;0;0;1;30;1;1850
0;0;1;0;1;0;0;15;0;0;1;44;1;1850
0;0;1;0;0;0;1;1;1;1;2;44.8;0;1850
0;0;1;0;0;1;0;5;0;0;2;48;0;1850
0;0;0;0;0;1;0;4;0;1;1;30;0;1850
0;0;0;0;0;1;0;4;0;0;1;32;1;1850
0;0;0;0;1;0;0;16;0;0;1;39.55;1;1850
0;0;0;0;0;1;0;9;0;0;2;30;1;1850
0;0;0;0;0;1;0;5;0;0;1;31;0;1850
0;0;0;0;0;1;0;5;1;0;1;30;0;1850
0;0;0;0;0;1;0;5;0;0;1;30;0;1850
0;0;0;0;0;0;0;3;0;1;1;42;1;1850
0;0;0;1;0;0;0;3;0;1;1;34.4;1;1850
0;0;0;0;1;0;0;16;0;0;1;42;1;1850
0;0;0;0;0;1;0;5;1;0;2;47;1;1850
0;0;0;0;1;0;0;9;0;0;1;36;1;1850
0;0;0;0;1;0;0;13;0;0;1;39.11;0;1850
0;0;0;0;0;1;0;5;1;0;1;31;0;1850
0;0;0;0;0;0;0;9;1;0;3;50.95;0;1854
1;0;0;0;1;0;0;13;0;1;1;36;1;1860
1;0;0;1;0;0;0;6;0;1;1;38;0;1870
0;1;0;0;0;1;0;4;0;1;1;31;1;1870
0;1;0;0;0;0;0;3;0;0;1;25;1;1870
0;0;0;0;0;0;0;3;0;0;1;36;1;1870
0;0;0;0;1;0;0;3;0;0;1;37;0;1870
0;0;0;0;0;1;0;9;1;0;1;34.6;1;1870
0;0;0;0;1;0;0;9;0;1;1;20;0;1870
0;1;0;1;0;0;0;5;0;0;2;35.9;0;1875
0;1;0;0;0;1;0;5;0;0;1;31;1;1880
0;1;0;1;0;0;0;5;0;0;2;36.3;0;1880
0;0;0;1;0;0;0;4;0;1;2;32.5;0;1880
0;0;0;1;0;0;0;4;0;0;1;33;0;1880
0;0;0;1;0;0;0;4;0;0;1;30;0;1880
0;0;0;0;0;1;0;9;0;0;2;29.3;0;1880
0;0;0;0;0;1;0;9;0;0;2;29.3;1;1880
0;0;0;0;1;0;0;13;1;0;1;36;0;1880
0;0;1;0;1;0;0;17;0;0;1;34.2;1;1881
0;0;0;0;1;0;0;17;0;0;1;40;0;1884
1;0;0;0;0;1;0;5;0;1;1;42;0;1890
0;1;0;1;0;0;0;5;0;0;1;30;0;1890
0;0;0;0;0;0;0;3;1;0;1;42;0;1890
0;0;0;0;1;0;0;16;0;1;1;23.3;1;1890
0;0;0;0;1;0;0;9;0;0;1;48;1;1890
0;0;0;0;0;1;0;9;0;0;2;30;1;1890
0;0;0;0;1;0;0;9;0;1;1;36.6;1;1893
1;0;0;1;0;0;0;3;0;0;1;41;1;1899
0;0;1;0;1;0;0;17;0;0;1;34.54;1;1899
1;0;0;0;1;0;0;17;0;0;1;40;0;1900
1;0;0;1;0;0;0;3;0;1;2;42;1;1900
1;0;0;0;0;1;0;5;0;0;2;44;1;1900
1;0;0;1;0;0;0;5;0;1;2;42;1;1900
1;0;0;0;0;0;1;2;0;1;3;65;0;1900
1;0;0;1;0;0;0;4;0;0;2;42;0;1900
1;0;0;0;1;0;0;3;0;0;1;36;1;1900
1;0;0;0;1;0;0;17;0;0;1;44;0;1900
0;1;0;0;1;0;0;9;0;0;1;36.47;0;1900
0;1;0;0;1;0;0;14;0;0;1;43;0;1900
0;1;0;0;0;1;0;5;1;0;1;31;1;1900
0;0;1;0;0;1;0;4;0;0;1;30;0;1900
0;0;1;0;0;0;1;1;1;1;3;50.5;0;1900
0;0;1;1;0;0;0;5;0;0;1;30.2;0;1900
0;0;1;0;1;0;0;16;0;0;1;41;0;1900
0;0;0;0;1;0;0;9;0;0;1;47.48;0;1900
0;0;0;0;0;0;0;5;0;0;1;35;1;1900
0;0;0;1;0;0;0;5;0;1;1;37.5;1;1900
0;0;0;1;0;0;0;3;1;0;1;37;0;1900
0;0;0;1;0;0;0;5;0;1;2;42.7;1;1900
0;0;0;0;0;1;0;5;0;0;1;30;1;1900
0;0;0;0;1;0;0;16;0;0;1;24;1;1900
0;0;0;0;1;0;0;9;0;0;1;29;1;1900
0;0;0;1;0;0;0;9;0;0;1;47.5;1;1900
0;0;0;0;0;1;0;9;0;0;2;30.2;0;1900
0;0;0;0;1;0;0;9;0;0;1;20;1;1900
0;0;0;0;0;1;0;9;0;0;2;34;1;1900
0;0;0;1;0;0;0;5;0;1;1;36;1;1900
0;0;0;0;0;1;0;5;0;0;1;30.5;1;1900
0;0;0;0;0;1;0;5;1;0;1;31;0;1900
0;0;0;0;1;0;0;9;0;0;1;36;0;1910
0;1;0;0;0;1;0;5;1;0;1;31;0;1920
0;0;0;1;0;0;0;5;0;1;2;43.5;0;1920
0;0;0;0;1;0;0;12;0;0;1;30;1;1920
0;0;0;0;0;1;0;4;0;0;1;30.4;1;1920
0;0;1;0;1;0;0;17;1;0;1;40.9;1;1922
1;0;0;0;0;1;0;5;0;0;2;44.9;1;1930
1;0;0;1;0;0;0;5;0;0;2;45.1;0;1930
0;0;0;1;0;0;0;5;0;1;1;36;0;1930
0;1;0;0;1;0;0;16;0;0;1;36.5;0;1940
0;0;0;0;0;1;0;9;0;0;2;38;1;1940
0;0;0;0;1;0;0;17;0;0;1;42;1;1940
0;0;0;0;1;0;0;17;0;0;1;38;0;1940
0;1;0;0;1;0;0;9;0;0;1;39;1;1949
1;0;0;0;0;1;0;9;0;0;1;37;1;1950
1;0;0;0;0;1;0;5;1;0;2;44.4;0;1950
1;0;0;1;0;0;0;2;0;1;2;40.9;0;1950
1;0;0;1;0;0;0;4;0;0;2;44;1;1950
1;0;0;0;0;1;0;5;1;0;2;45.3;0;1950
1;0;0;0;1;0;0;13;0;0;1;38;1;1950
1;0;0;1;0;0;0;9;0;0;1;45;1;1950
0;1;0;1;0;0;0;5;0;0;1;31;0;1950
0;1;0;1;0;0;0;5;0;0;1;36;0;1950
0;1;0;0;0;1;0;9;0;0;2;30;0;1950
0;1;0;1;0;0;0;5;0;0;1;30.5;1;1950
0;1;0;1;0;0;0;9;0;0;1;36;1;1950
0;1;0;1;0;0;0;5;1;0;1;31;0;1950
0;1;0;0;0;1;0;4;0;0;1;31.9;1;1950
0;1;0;0;1;0;0;10;0;0;1;27;1;1950
0;1;0;0;1;0;0;7;0;0;1;29.3;1;1950
0;0;1;1;0;0;0;5;0;0;1;30.2;0;1950
0;0;1;1;0;0;0;5;0;0;2;50;1;1950
0;0;1;0;1;0;0;18;0;0;2;56.6;1;1950
0;0;1;0;1;0;0;17;0;0;1;27;1;1950
0;0;1;0;0;1;0;5;0;0;1;31;1;1950
0;0;1;0;0;1;0;5;0;0;1;31;1;1950
0;0;0;1;0;0;0;3;0;1;1;43;1;1950
0;0;0;1;0;0;0;5;0;0;1;31;0;1950
0;0;0;0;1;0;0;16;0;0;1;25.7;1;1950
0;0;0;0;1;0;0;9;1;0;1;35;0;1950
0;0;0;1;0;0;0;3;1;0;2;41;0;1950
0;0;0;1;0;0;0;3;1;0;2;41;0;1950
0;0;0;0;1;0;0;14;0;0;1;42;1;1950
0;0;0;0;1;0;0;13;0;0;1;30.2;0;1950
0;0;0;1;0;0;0;15;0;0;1;28;1;1950
0;0;0;0;1;0;0;15;0;0;1;31;1;1950
0;0;0;0;0;1;0;9;0;0;2;30;1;1950
0;0;0;1;0;0;0;5;1;0;2;47.7;0;1950
0;0;0;0;0;0;0;5;0;0;1;35.6;1;1950
0;0;0;0;0;0;0;6;0;0;1;34.9;0;1950
0;0;0;0;0;1;0;5;0;0;1;31;0;1950
0;0;0;1;0;0;0;6;0;0;1;35;1;1950
0;0;0;0;1;0;0;15;0;0;1;30.5;1;1950
0;0;0;0;0;1;0;5;0;1;2;44.7;1;1950
0;0;0;0;1;0;0;10;0;0;1;25.3;1;1950
0;1;0;0;1;0;0;15;0;0;1;38;1;1960
0;0;1;1;0;0;0;5;1;0;1;30;0;1960
0;1;0;0;1;0;0;10;0;1;1;31;0;1970
0;1;0;0;1;0;0;16;0;0;2;36.5;0;1970
0;0;1;0;0;1;0;5;0;0;1;31;1;1970
0;0;0;1;0;0;0;4;0;1;1;33;0;1970
0;0;0;1;0;0;0;5;0;1;2;40;1;1970
0;0;0;0;0;1;0;5;1;0;2;46.6;0;1970
0;0;0;0;1;0;0;12;0;0;1;25.3;1;1970
1;0;0;0;0;1;0;5;0;0;2;45;1;1980
0;1;0;1;0;0;0;5;0;0;1;30;0;1980
0;1;0;0;1;0;0;9;0;0;1;25.4;1;1980
0;1;0;0;1;0;0;16;0;0;1;37;1;1980
0;0;1;1;0;0;0;5;1;0;2;31;0;1980
0;0;1;0;1;0;0;17;0;0;1;30;1;1980
0;0;0;1;0;0;0;9;0;0;1;34;1;1980
1;0;0;0;0;0;1;2;0;1;4;73.5;0;1990
1;0;0;0;0;1;0;5;0;0;2;44.5;1;1990
1;0;0;0;0;1;0;9;1;0;2;47.6;1;1990
0;1;0;0;1;0;0;10;0;1;1;32;0;1990
0;1;0;1;0;0;0;5;0;0;1;32;0;1990
0;1;0;0;0;1;0;5;0;0;1;30;1;1990
0;0;1;1;0;0;0;4;0;0;2;41;1;1990
0;0;0;1;0;0;0;4;1;0;1;31;0;1990
0;0;1;1;0;0;0;5;0;1;1;30.9;0;1995
0;1;0;1;0;0;0;5;0;0;2;39.8;0;1999
0;0;0;1;0;0;0;4;0;0;1;32;0;1999
1;0;0;0;0;1;0;5;1;0;3;91;0;2000
1;0;0;0;1;0;0;9;0;0;1;35;1;2000
1;0;0;0;1;0;0;6;0;1;1;40;1;2000
1;0;0;0;0;1;0;5;0;0;1;31;1;2000
1;0;0;0;1;0;0;13;0;0;1;42.9;1;2000
1;0;0;1;0;0;0;13;0;0;1;40;1;2000
1;0;0;0;0;1;0;5;0;0;2;43.9;1;2000
1;0;0;0;0;1;0;5;1;0;2;44;0;2000
0;1;0;1;0;0;0;5;0;1;1;36;0;2000
0;1;0;0;1;0;0;16;1;0;1;30;0;2000
0;1;0;0;1;0;0;17;0;0;1;37.74;1;2000
0;1;0;0;0;1;0;4;0;1;1;30;1;2000
0;1;0;0;0;1;0;5;0;1;1;31;0;2000
0;1;0;0;0;1;0;5;0;0;1;31;1;2000
0;1;0;0;0;1;0;5;0;0;1;31;1;2000
0;1;0;0;0;1;0;5;0;0;1;31;1;2000
0;1;0;1;0;0;0;13;1;0;1;32;1;2000
0;1;0;0;0;1;0;5;1;0;1;31;0;2000
0;1;0;0;0;1;0;5;1;0;1;31;0;2000
0;1;0;0;0;1;0;9;0;0;1;19.4;1;2000
0;0;1;0;1;0;0;17;0;0;2;42;1;2000
0;0;1;0;0;1;0;5;0;0;1;31;1;2000
0;0;0;1;0;0;0;5;0;0;1;30;0;2000
0;0;0;0;0;0;0;2;0;1;1;36;1;2000
0;0;0;1;0;0;0;4;0;0;1;36;1;2000
0;0;0;1;0;0;0;4;0;1;2;36;1;2000
0;0;0;0;0;0;0;4;0;0;1;44;1;2000
0;0;0;0;0;0;0;4;0;1;1;42;1;2000
0;0;0;0;0;0;0;4;0;1;1;42;0;2000
0;0;0;0;0;0;0;3;1;0;2;43;1;2000
0;0;0;0;0;0;0;3;1;0;3;43;1;2000
0;0;0;0;1;0;0;3;1;0;1;41;0;2000
0;0;0;0;0;1;0;5;1;0;2;44;1;2000
0;0;0;0;0;1;0;5;0;0;1;30;1;2000
0;0;0;0;0;1;0;9;0;0;2;38;1;2000
0;0;0;0;0;1;0;5;0;0;3;60;1;2000
0;0;0;0;0;1;0;5;1;0;1;30;0;2000
0;1;0;1;0;0;0;3;1;0;3;53.8;0;2020
0;0;1;0;1;0;0;17;0;0;1;44.5;1;2020
0;0;0;0;0;0;0;5;0;1;2;59.2;1;2020
1;0;0;0;1;0;0;9;0;0;1;37;1;2030
0;1;0;0;1;0;0;10;0;1;1;41;1;2030
0;0;1;0;0;1;0;5;0;0;1;33;0;2030
0;1;0;0;1;0;0;16;0;0;2;34.5;0;2032
0;0;1;1;0;0;0;5;0;1;1;32;0;2040
1;0;0;0;0;1;0;5;0;1;2;47;1;2050
1;0;0;1;0;0;0;5;1;0;3;58;0;2050
1;0;0;0;0;1;0;5;1;0;2;43.2;0;2050
1;0;0;0;1;0;0;17;1;0;2;49.44;0;2050
0;1;0;0;1;0;0;17;0;0;1;30;0;2050
0;1;0;1;0;0;0;5;0;1;1;36;0;2050
0;1;0;1;0;0;0;3;0;0;2;45;0;2050
0;1;0;0;1;0;0;9;0;0;1;22;1;2050
0;1;0;0;1;0;0;14;0;0;1;46;0;2050
0;1;0;0;0;1;0;5;0;0;1;31;1;2050
0;1;0;1;0;0;0;4;0;1;1;33;1;2050
0;1;0;0;0;1;0;5;0;0;1;31;1;2050
0;1;0;0;0;1;0;5;0;1;1;30.6;1;2050
0;1;0;0;0;1;0;9;1;0;1;36;1;2050
0;1;0;1;0;0;0;7;0;0;1;33;0;2050
0;1;0;0;1;0;0;16;0;0;1;35;1;2050
0;1;0;1;0;0;0;3;0;0;2;44.1;0;2050
0;1;0;1;0;0;0;3;0;0;2;45;0;2050
0;0;1;0;1;0;0;10;0;1;1;41;1;2050
0;0;1;1;0;0;0;5;0;1;1;30;1;2050
0;0;1;0;1;0;0;9;0;0;1;39;1;2050
0;0;1;0;0;0;1;2;1;0;2;40.8;0;2050
0;0;1;1;0;0;0;5;1;0;2;43;0;2050
0;0;0;1;0;0;0;5;0;1;2;41;0;2050
0;0;0;1;0;0;0;5;0;1;1;30;0;2050
0;0;0;0;0;1;0;4;0;0;1;31.7;1;2050
0;0;0;0;1;0;0;5;0;0;2;58.7;1;2050
0;0;0;0;0;1;0;5;0;1;2;43.7;0;2050
0;0;0;1;0;0;0;5;0;0;1;35.2;0;2050
0;0;0;0;0;1;0;5;0;0;3;60;1;2050
0;0;0;0;0;1;0;9;1;0;2;33.7;1;2050
0;0;0;0;0;1;0;5;1;0;2;43;0;2050
0;0;0;0;1;0;0;9;0;0;1;37;1;2050
0;0;0;0;1;0;0;4;0;1;1;36;1;2050
0;0;0;0;0;0;0;4;0;0;1;30.4;1;2050
0;0;0;0;1;0;0;13;0;0;1;31.7;1;2050
0;0;0;0;0;1;0;5;0;0;2;42;0;2050
0;0;0;0;0;1;0;5;0;0;3;60;0;2050
0;0;0;0;0;1;0;5;1;0;2;43.8;0;2050
1;0;0;0;0;1;0;5;1;0;2;41.7;0;2060
0;1;0;1;0;0;0;5;1;0;1;40;1;2060
0;1;0;0;0;1;0;9;0;0;2;34.4;1;2060
0;1;0;1;0;0;0;3;0;0;2;45;0;2070
0;0;0;0;0;1;0;5;0;0;3;60;1;2070
1;0;0;0;0;0;0;9;0;0;1;39;1;2080
0;1;0;0;0;1;0;5;1;0;2;45.1;0;2080
0;1;0;1;0;0;0;5;0;0;1;33;1;2090
0;1;0;0;0;1;0;9;0;1;1;29.1;1;2090
0;1;0;0;1;0;0;16;0;0;1;31;0;2090
0;1;0;0;1;0;0;15;0;0;1;39;1;2099
1;0;0;1;0;0;0;5;0;0;2;42;0;2100
1;0;0;1;0;0;0;16;0;0;1;41;1;2100
1;0;0;0;0;1;0;5;0;1;2;44.9;1;2100
1;0;0;1;0;0;0;3;1;0;2;57;0;2100
1;0;0;0;0;1;0;5;1;0;2;45.1;0;2100
1;0;0;1;0;0;0;5;0;0;2;40;0;2100
1;0;0;1;0;0;0;5;0;1;1;33.5;1;2100
1;0;0;1;0;0;0;4;0;0;4;67;0;2100
1;0;0;0;0;1;0;9;0;0;2;42;1;2100
1;0;0;0;0;1;0;5;0;1;2;45.4;1;2100
0;1;0;1;0;0;0;7;0;0;1;33;0;2100
